,useless,pr_min_color,pr_min,pr_avg,rc_min_color,rc_min,rc_avg,colorspace,degree,regularization
31,0.1693548387096774,Grey,0.0,0.8385796369492021,Grey,0.0,0.6284798213477413,bYCrCb,5,0.11999999999999998
64,0.1693548387096774,Grey,0.0,0.8384589947089945,Grey,0.0,0.6845779236574804,bYCrCb,5,0.23000000000000007
560,0.16532258064516128,Grey,0.0,0.8384249503176967,Grey,0.0,0.6736234598604772,bYCrCb,5,1.8800000000000014
653,0.1693548387096774,Grey,0.0,0.8383284600389863,Grey,0.0,0.668261213349246,bYCrCb,5,2.1899999999999973
149,0.12903225806451613,Grey,0.0,0.8380450618222358,Grey,0.0,0.7072116796264541,bYCrCb,5,0.5100000000000002
25,0.1814516129032258,Grey,0.0,0.837769175269175,Grey,0.0,0.6298421256921584,bYCrCb,5,0.09999999999999999
593,0.14516129032258066,Grey,0.0,0.8375726527900441,Grey,0.0,0.6770334474394186,bYCrCb,5,1.9900000000000015
363,0.1532258064516129,Grey,0.0,0.8374058811558812,Grey,0.0,0.6929567672772244,bYCrCb,5,1.2300000000000009
329,0.11693548387096774,Grey,0.0,0.8372646005069123,Grey,0.0,0.694635931926182,bYCrCb,5,1.1100000000000008
157,0.15725806451612903,Grey,0.0,0.8372009878107437,Grey,0.0,0.6723346337732137,bYCrCb,5,0.5400000000000003
785,0.1532258064516129,Grey,0.0,0.8366935533094071,Grey,0.0,0.6949874911829483,bYCrCb,5,2.629999999999988
606,0.14112903225806453,Grey,0.0,0.8365940541237396,Grey,0.0,0.6957027324103224,bYCrCb,5,2.0400000000000005
648,0.16129032258064516,Grey,0.0,0.8362022885650936,Grey,0.0,0.6786818475275606,bYCrCb,5,2.1799999999999975
91,0.16532258064516128,Grey,0.0,0.8358848261082042,Grey,0.0,0.6492577914268701,bYCrCb,5,0.3200000000000001
489,0.12903225806451613,Grey,0.0,0.8357712131809438,Grey,0.0,0.7036964100820847,bYCrCb,5,1.6500000000000012
18,0.1975806451612903,Grey,0.0,0.8357063279857398,Grey,0.0,0.6273053584315748,bYCrCb,5,0.08
579,0.11290322580645161,Grey,0.0,0.8356300100865318,Grey,0.0,0.7202396037956826,bYCrCb,5,1.9500000000000015
51,0.17338709677419356,Grey,0.0,0.8354454660518732,Grey,0.0,0.6247313459490258,bYCrCb,5,0.19000000000000003
554,0.16129032258064516,Grey,0.0,0.8352274225444957,Grey,0.0,0.6644624846037344,bYCrCb,5,1.8600000000000014
122,0.1814516129032258,Grey,0.0,0.8352206736353079,Grey,0.0,0.6457254822270261,bYCrCb,5,0.4200000000000002
187,0.16532258064516128,Grey,0.0,0.8352203352203351,Grey,0.0,0.6203853014885156,bYCrCb,5,0.6400000000000003
311,0.125,Grey,0.0,0.8350040203698742,Grey,0.0,0.7090877575690203,bYCrCb,5,1.0500000000000007
266,0.18951612903225806,Grey,0.0,0.8347745750184775,Grey,0.0,0.6241710995580452,bYCrCb,5,0.9000000000000006
70,0.1532258064516129,Grey,0.0,0.834518056631636,Grey,0.0,0.6451753764349283,bYCrCb,5,0.25000000000000006
275,0.14112903225806453,Grey,0.0,0.83446911638401,Grey,0.0,0.6689286578830664,bYCrCb,5,0.9300000000000006
332,0.17338709677419356,Grey,0.0,0.8343395764127471,Grey,0.0,0.6421032094241422,bYCrCb,5,1.1200000000000008
244,0.1532258064516129,Grey,0.0,0.8342544258241932,Grey,0.0,0.6728354297413853,bYCrCb,5,0.8300000000000005
789,0.14516129032258066,Grey,0.0,0.8340333850931677,Grey,0.0,0.6447781171067305,bYCrCb,5,2.6499999999999875
866,0.1532258064516129,Grey,0.0,0.8339647147413515,Grey,0.0,0.6878668615639172,bYCrCb,5,2.899999999999982
287,0.15725806451612903,Grey,0.0,0.8339531538431326,Grey,0.0,0.6491324368302956,bYCrCb,5,0.9700000000000006
111,0.16532258064516128,Grey,0.0,0.8339285714285715,Grey,0.0,0.6510924493818964,bYCrCb,5,0.3900000000000002
640,0.15725806451612903,Grey,0.0,0.8338042074884181,Grey,0.0,0.6680233613717957,bYCrCb,5,2.149999999999998
160,0.12096774193548387,Grey,0.0,0.8337833593773939,Grey,0.0,0.6920402716321562,bYCrCb,5,0.5500000000000003
799,0.125,Grey,0.0,0.8337060430881942,Grey,0.0,0.7430355531029615,bYCrCb,5,2.679999999999987
199,0.2056451612903226,Grey,0.0,0.8336619637171108,Grey,0.0,0.632714635680374,bYCrCb,5,0.6800000000000004
604,0.16129032258064516,Grey,0.0,0.8335966178071441,Grey,0.0,0.6746183959922186,bYCrCb,5,2.0300000000000007
813,0.13306451612903225,Grey,0.0,0.8334426351562215,Grey,0.0,0.6914230097616972,bYCrCb,5,2.7299999999999858
749,0.13709677419354838,Grey,0.0,0.8334288497331976,Grey,0.0,0.6671455712179544,bYCrCb,5,2.5099999999999905
17,0.20967741935483872,Grey,0.0,0.8331246370376805,Grey,0.0,0.5672674995865221,bYCrCb,5,0.07
657,0.15725806451612903,Grey,0.0,0.8328590573656364,Grey,0.0,0.6805291194967836,bYCrCb,5,2.209999999999997
575,0.14516129032258066,Grey,0.0,0.8327468877740617,Grey,0.0,0.6449163864755141,bYCrCb,5,1.9300000000000015
255,0.15725806451612903,Grey,0.0,0.8324471768069329,Grey,0.0,0.668937286765245,bYCrCb,5,0.8700000000000006
158,0.18951612903225806,Grey,0.0,0.8323988574758069,Grey,0.0,0.6314303356553528,bYCrCb,5,0.5400000000000003
426,0.10887096774193548,Grey,0.0,0.8323088948088949,Grey,0.0,0.7059554397130813,bYCrCb,5,1.440000000000001
634,0.10483870967741936,Grey,0.0,0.8322624390594262,Grey,0.0,0.6997514278195068,bYCrCb,5,2.1299999999999986
9,0.1774193548387097,Grey,0.0,0.8321030857285057,Grey,0.0,0.5981156603756955,bYCrCb,5,0.05
226,0.16532258064516128,Grey,0.0,0.8320707070707071,Grey,0.0,0.6313649680193408,bYCrCb,5,0.7700000000000005
27,0.21774193548387097,Grey,0.0,0.8318829318829319,Grey,0.0,0.5907812286157367,bYCrCb,5,0.10999999999999999
413,0.14516129032258066,Grey,0.0,0.8316619773141513,Grey,0.0,0.6347819908719493,bYCrCb,5,1.390000000000001
202,0.15725806451612903,Grey,0.0,0.8315705315705314,Grey,0.0,0.6689910177874903,bYCrCb,5,0.6900000000000004
370,0.14919354838709678,Grey,0.0,0.8311915638074105,Grey,0.0,0.6319384186816818,bYCrCb,5,1.2500000000000009
231,0.1532258064516129,Grey,0.0,0.8311274266216127,Grey,0.0,0.6738271562393576,bYCrCb,5,0.7900000000000005
251,0.13306451612903225,Grey,0.0,0.8311059107612659,Grey,0.0,0.6850680120951392,bYCrCb,5,0.8500000000000005
262,0.12903225806451613,Grey,0.0,0.8309811186454259,Grey,0.0,0.6820582953625963,bYCrCb,5,0.8900000000000006
515,0.14112903225806453,Grey,0.0,0.8306507023099096,Grey,0.0,0.6608097773821606,bYCrCb,5,1.7300000000000013
238,0.17338709677419356,Grey,0.0,0.8305939935244097,Grey,0.0,0.6348275367525181,bYCrCb,5,0.8100000000000005
765,0.16532258064516128,Grey,0.0,0.8305555555555556,Grey,0.0,0.6684039994904492,bYCrCb,5,2.569999999999989
41,0.16129032258064516,Grey,0.0,0.8302843485879201,Grey,0.0,0.6262759285820074,bYCrCb,5,0.15
66,0.18548387096774194,Grey,0.0,0.8302673898630255,Grey,0.0,0.6776193565619133,bYCrCb,5,0.24000000000000007
293,0.13709677419354838,Grey,0.0,0.830166904585509,Grey,0.0,0.6728997636826608,bYCrCb,5,0.9900000000000007
132,0.16129032258064516,Grey,0.0,0.829957476981602,Grey,0.0,0.6492023712725009,bYCrCb,5,0.46000000000000024
429,0.1532258064516129,Grey,0.0,0.8298111933286352,Grey,0.0,0.6621761500630957,bYCrCb,5,1.450000000000001
124,0.14919354838709678,Grey,0.0,0.8296921921921921,Grey,0.0,0.6664896418233702,bYCrCb,5,0.4300000000000002
776,0.13709677419354838,Grey,0.0,0.8294763840495549,Grey,0.0,0.7198657788027601,bYCrCb,5,2.5999999999999885
100,0.1774193548387097,Grey,0.0,0.8294189794189796,Grey,0.0,0.6843121879235503,bYCrCb,5,0.35000000000000014
355,0.18548387096774194,Grey,0.0,0.8293742563479406,Grey,0.0,0.6406714139741166,bYCrCb,5,1.2000000000000008
257,0.1532258064516129,Grey,0.0,0.8292163281293715,Grey,0.0,0.6732265527882224,bYCrCb,5,0.8700000000000006
493,0.16532258064516128,Grey,0.0,0.8290740740740742,Grey,0.0,0.6307368565446664,bYCrCb,5,1.6600000000000013
564,0.1532258064516129,Grey,0.0,0.8288848631239937,Grey,0.0,0.6767540171435359,bYCrCb,5,1.9000000000000015
101,0.1532258064516129,Grey,0.0,0.8287213535625049,Grey,0.0,0.6741032044843801,bYCrCb,5,0.35000000000000014
211,0.13709677419354838,Grey,0.0,0.8286896461238568,Grey,0.0,0.6702955062635135,bYCrCb,5,0.7200000000000004
521,0.11693548387096774,Grey,0.0,0.8285430581626234,Grey,0.0,0.7075043597340241,bYCrCb,5,1.7500000000000013
12,0.20161290322580644,Grey,0.0,0.8281203862725602,Grey,0.0,0.6164276694156302,bYCrCb,5,0.060000000000000005
77,0.16129032258064516,Grey,0.0,0.8280585522201376,Grey,0.0,0.6726781071985286,bYCrCb,5,0.2700000000000001
306,0.16532258064516128,Grey,0.0,0.8280568846358322,Grey,0.0,0.6513742460581787,bYCrCb,5,1.0400000000000007
690,0.12096774193548387,Grey,0.0,0.8280133513829168,Grey,0.0,0.6878409218543178,bYCrCb,5,2.3199999999999945
16,0.21774193548387097,Grey,0.0,0.8279456113028566,Grey,0.0,0.6022728229478043,bYCrCb,5,0.07
444,0.125,Grey,0.0,0.8277154392405385,Grey,0.0,0.7167433845980491,bYCrCb,5,1.500000000000001
208,0.18548387096774194,Grey,0.0,0.8273995625069325,Grey,0.0,0.6474058429911543,bYCrCb,5,0.7100000000000004
781,0.10080645161290322,Grey,0.0,0.8272487563605985,Grey,0.0,0.7222378857217219,bYCrCb,5,2.619999999999988
133,0.14919354838709678,Grey,0.0,0.8272275581868606,Grey,0.0,0.6926539755509799,bYCrCb,5,0.46000000000000024
810,0.14112903225806453,Grey,0.0,0.8268230963883137,Grey,0.0,0.6827450917584876,bYCrCb,5,2.719999999999986
61,0.1774193548387097,Grey,0.0,0.8267887849123547,Grey,0.0,0.6240757577534759,bYCrCb,5,0.22000000000000006
379,0.14919354838709678,Grey,0.0,0.8267512762336926,Grey,0.0,0.6586527004763546,bYCrCb,5,1.280000000000001
179,0.1814516129032258,Grey,0.0,0.8266571733676997,Grey,0.0,0.6604489800529895,bYCrCb,5,0.6100000000000003
336,0.14112903225806453,Grey,0.0,0.8265486057152723,Grey,0.0,0.6927991563459562,bYCrCb,5,1.1400000000000008
92,0.12096774193548387,Grey,0.0,0.8265405119571786,Grey,0.0,0.6413113917837189,bYCrCb,5,0.3200000000000001
843,0.14516129032258066,Grey,0.0,0.8264017795267796,Grey,0.0,0.6789265236371623,bYCrCb,5,2.8299999999999836
441,0.1693548387096774,Grey,0.0,0.826030576030576,Grey,0.0,0.6751145609837362,bYCrCb,5,1.490000000000001
624,0.1693548387096774,Grey,0.0,0.8260136151824214,Grey,0.0,0.6585151638928305,bYCrCb,5,2.099999999999999
760,0.14112903225806453,Grey,0.0,0.825816798941799,Grey,0.0,0.6941210464271252,bYCrCb,5,2.5499999999999896
58,0.2056451612903226,Grey,0.0,0.8256264690475216,Grey,0.0,0.6442721686191369,bYCrCb,5,0.21000000000000005
264,0.125,Grey,0.0,0.8253044470149732,Grey,0.0,0.6657414466662953,bYCrCb,5,0.9000000000000006
52,0.1935483870967742,Grey,0.0,0.825228921978148,Grey,0.0,0.6498142514577468,bYCrCb,5,0.19000000000000003
623,0.1532258064516129,Grey,0.0,0.8245567502920443,Grey,0.0,0.6885547150810547,bYCrCb,5,2.0899999999999994
529,0.1532258064516129,Grey,0.0,0.8244191919191919,Grey,0.0,0.6500145595252342,bYCrCb,5,1.7800000000000014
186,0.1693548387096774,Grey,0.0,0.8244167869167868,Grey,0.0,0.6183235114561528,bYCrCb,5,0.6400000000000003
230,0.16532258064516128,Grey,0.0,0.8242456959562222,Grey,0.0,0.6308006616223899,bYCrCb,5,0.7800000000000005
778,0.16532258064516128,Grey,0.0,0.8239748677248677,Grey,0.0,0.6477305455217391,bYCrCb,5,2.6099999999999883
313,0.16532258064516128,Grey,0.0,0.823803595826493,Grey,0.0,0.6513091983151945,bYCrCb,5,1.0600000000000007
57,0.21774193548387097,Grey,0.0,0.8237768087032794,Grey,0.0,0.6185743986705795,bYCrCb,5,0.21000000000000005
571,0.15725806451612903,Grey,0.0,0.8231277360850533,Grey,0.0,0.6814057148986349,bYCrCb,5,1.9200000000000015
460,0.17338709677419356,Grey,0.0,0.8225977725977726,Grey,0.0,0.6345706137281835,bYCrCb,5,1.5500000000000012
424,0.14112903225806453,Grey,0.0,0.8225966239889128,Grey,0.0,0.6753805874790219,bYCrCb,5,1.430000000000001
235,0.1532258064516129,Grey,0.0,0.8225913621262458,Grey,0.0,0.6266827782890412,bYCrCb,5,0.8000000000000005
169,0.12903225806451613,Grey,0.0,0.8222458342023558,Grey,0.0,0.6700312405935495,bYCrCb,5,0.5800000000000003
742,0.12903225806451613,Grey,0.0,0.8222070028671302,Grey,0.0,0.6910663037916485,bYCrCb,5,2.489999999999991
121,0.12903225806451613,Grey,0.0,0.8213372728318382,Grey,0.0,0.658332074814788,bYCrCb,5,0.4200000000000002
178,0.17338709677419356,Grey,0.0,0.8212082807993855,Grey,0.0,0.6585328197563866,bYCrCb,5,0.6100000000000003
74,0.15725806451612903,Grey,0.0,0.8211817366973784,Grey,0.0,0.6240535923877965,bYCrCb,5,0.26000000000000006
115,0.16129032258064516,Grey,0.0,0.8210591689250225,Grey,0.0,0.6498930372329957,bYCrCb,5,0.4000000000000002
35,0.16129032258064516,Grey,0.0,0.8210511548230848,Grey,0.0,0.6505893985111985,bYCrCb,5,0.12999999999999998
733,0.14112903225806453,Grey,0.0,0.8207681389053939,Grey,0.0,0.6481096310787612,bYCrCb,5,2.4599999999999915
553,0.13709677419354838,Grey,0.0,0.8207413418807351,Grey,0.0,0.6730307145896472,bYCrCb,5,1.8600000000000014
639,0.13709677419354838,Grey,0.0,0.8196170022389536,Grey,0.0,0.7135859191918547,bYCrCb,5,2.149999999999998
350,0.1935483870967742,Grey,0.0,0.8195029686515755,Grey,0.0,0.6622358979621861,bYCrCb,5,1.1800000000000008
302,0.16129032258064516,Grey,0.0,0.8194166021922661,Grey,0.0,0.6657273085153051,bYCrCb,5,1.0200000000000007
711,0.1532258064516129,Grey,0.0,0.8193768635681344,Grey,0.0,0.6910839627854708,bYCrCb,5,2.389999999999993
150,0.1814516129032258,Grey,0.0,0.8192019400352734,Grey,0.0,0.6133645583664298,bYCrCb,5,0.5200000000000002
270,0.1693548387096774,Grey,0.0,0.8188629718234982,Grey,0.0,0.6357726316723727,bYCrCb,5,0.9200000000000006
492,0.1693548387096774,Grey,0.0,0.8187620531370531,Grey,0.0,0.641031690719795,bYCrCb,5,1.6600000000000013
875,0.14516129032258066,Grey,0.0,0.8182146303141727,Grey,0.0,0.6718889481640168,bYCrCb,5,2.9299999999999815
596,0.13306451612903225,Grey,0.0,0.8177633197982034,Grey,0.0,0.6628319856001769,bYCrCb,5,2.0000000000000013
607,0.14516129032258066,Grey,0.0,0.817414869800872,Grey,0.0,0.6512808897512753,bYCrCb,5,2.0400000000000005
93,0.16532258064516128,Grey,0.0,0.8172010240374087,Grey,0.0,0.6739631023951246,bYCrCb,5,0.3300000000000001
409,0.14919354838709678,Grey,0.0,0.817172172274868,Grey,0.0,0.6991807451204478,bYCrCb,5,1.380000000000001
345,0.15725806451612903,Grey,0.0,0.8170780100658149,Grey,0.0,0.6272254806477562,bYCrCb,5,1.1700000000000008
39,0.1532258064516129,Grey,0.0,0.8167991474250024,Grey,0.0,0.655016806672778,bYCrCb,5,0.15
47,0.1693548387096774,Grey,0.0,0.8165651149273772,Grey,0.0,0.5947073788424141,bYCrCb,5,0.17
597,0.16532258064516128,Grey,0.0,0.816294524189261,Grey,0.0,0.6598904727774183,bYCrCb,5,2.010000000000001
106,0.14516129032258066,Grey,0.0,0.81629276861835,Grey,0.0,0.679147854826033,bYCrCb,5,0.37000000000000016
586,0.14919354838709678,Grey,0.0,0.8161944950760741,Grey,0.0,0.6632933270851601,bYCrCb,5,1.9700000000000015
87,0.15725806451612903,Grey,0.0,0.8161660217446661,Grey,0.0,0.6741239207891709,bYCrCb,5,0.3100000000000001
320,0.14516129032258066,Grey,0.0,0.8158928616777454,Grey,0.0,0.6977551579479094,bYCrCb,5,1.0800000000000007
65,0.16129032258064516,Grey,0.0,0.8154187424885694,Grey,0.0,0.630106390352359,bYCrCb,5,0.23000000000000007
175,0.18951612903225806,Grey,0.0,0.8153922550746705,Grey,0.0,0.6173037159101269,bYCrCb,5,0.6000000000000003
629,0.14112903225806453,Grey,0.0,0.81503158147895,Grey,0.0,0.6853894843422945,bYCrCb,5,2.109999999999999
147,0.18951612903225806,Grey,0.0,0.8148476644995654,Grey,0.0,0.6296692405251603,bYCrCb,5,0.5100000000000002
689,0.16532258064516128,Grey,0.0,0.8146315318729113,Grey,0.0,0.6386532529885643,bYCrCb,5,2.3099999999999947
371,0.1532258064516129,Grey,0.0,0.8143260334436805,Grey,0.0,0.6729883365386454,bYCrCb,5,1.2500000000000009
700,0.1814516129032258,Grey,0.0,0.8142357155515049,Grey,0.0,0.6157303842039666,bYCrCb,5,2.349999999999994
213,0.15725806451612903,Grey,0.0,0.81379767168599,Grey,0.0,0.6562954031000316,bYCrCb,5,0.7300000000000004
548,0.16129032258064516,Grey,0.0,0.8137917637917638,Grey,0.0,0.6486726268533782,bYCrCb,5,1.8400000000000014
362,0.18951612903225806,Grey,0.0,0.8135747354497355,Grey,0.0,0.6381371396677677,bYCrCb,5,1.2200000000000009
163,0.14919354838709678,Grey,0.0,0.813505409329208,Grey,0.0,0.6827831010683765,bYCrCb,5,0.5600000000000003
638,0.14112903225806453,White,0.0,0.8134951997451996,White,0.0,0.668964663721502,bYCrCb,5,2.1399999999999983
250,0.125,Grey,0.0,0.8134601832276251,Grey,0.0,0.7003588347531332,bYCrCb,5,0.8500000000000005
75,0.1975806451612903,Grey,0.0,0.8133601742715992,Grey,0.0,0.6214053975906012,bYCrCb,5,0.2700000000000001
408,0.13709677419354838,Grey,0.0,0.8127058877058878,Grey,0.0,0.6763089056857771,bYCrCb,5,1.380000000000001
26,0.17338709677419356,Grey,0.0,0.8126401932792912,Grey,0.0,0.5904353725528324,bYCrCb,5,0.09999999999999999
618,0.1774193548387097,Grey,0.0,0.8123979959965272,Grey,0.0,0.6297317684037164,bYCrCb,5,2.0799999999999996
820,0.1532258064516129,Grey,0.0,0.8121250871890259,Grey,0.0,0.6636801424310781,bYCrCb,5,2.7499999999999853
253,0.12903225806451613,Grey,0.0,0.8116132286863995,Grey,0.0,0.656960921156854,bYCrCb,5,0.8600000000000005
354,0.1774193548387097,Grey,0.0,0.8111699884955699,Grey,0.0,0.656170342142638,bYCrCb,5,1.2000000000000008
868,0.16532258064516128,Grey,0.0,0.8111055611055611,Grey,0.0,0.6479543551747406,bYCrCb,5,2.909999999999982
28,0.1935483870967742,Grey,0.0,0.8106782106782106,Grey,0.0,0.583287048608925,bYCrCb,5,0.10999999999999999
642,0.125,Grey,0.0,0.8105103444886725,Grey,0.0,0.6698043496981883,bYCrCb,5,2.159999999999998
373,0.15725806451612903,Grey,0.0,0.8104792113938455,Grey,0.0,0.6451390459070891,bYCrCb,5,1.260000000000001
321,0.14112903225806453,Grey,0.0,0.8098307772850455,Grey,0.0,0.6722718340158768,bYCrCb,5,1.0900000000000007
435,0.15725806451612903,Grey,0.0,0.8095180041969404,Grey,0.0,0.6708761306380762,bYCrCb,5,1.470000000000001
69,0.21774193548387097,Grey,0.0,0.8091914931347216,Grey,0.0,0.5901233972309154,bYCrCb,5,0.25000000000000006
770,0.13306451612903225,Grey,0.0,0.808991405175494,Grey,0.0,0.6630541368178602,bYCrCb,5,2.579999999999989
146,0.13709677419354838,Grey,0.0,0.8081603581603581,Grey,0.0,0.6569987568884238,bYCrCb,5,0.5000000000000002
348,0.14112903225806453,Grey,0.0,0.8078895043813138,Grey,0.0,0.6548531623550337,bYCrCb,5,1.1800000000000008
873,0.11290322580645161,Grey,0.0,0.8067608239709689,Grey,0.0,0.7058787971100443,bYCrCb,5,2.9299999999999815
849,0.11693548387096774,Grey,0.0,0.8065330686751683,Grey,0.0,0.6929619316108774,bYCrCb,5,2.849999999999983
620,0.125,Grey,0.0,0.8062827110595988,Grey,0.0,0.7161595424611221,bYCrCb,5,2.0799999999999996
245,0.14112903225806453,Grey,0.0,0.8061627907584262,Grey,0.0,0.6846457825311297,bYCrCb,5,0.8300000000000005
439,0.16532258064516128,Grey,0.0,0.8061110257305483,Grey,0.0,0.6732400669559534,bYCrCb,5,1.480000000000001
62,0.17338709677419356,Grey,0.0,0.805572363796048,Grey,0.0,0.6585283250472961,bYCrCb,5,0.22000000000000006
312,0.14112903225806453,Grey,0.0,0.8020508748706422,Grey,0.0,0.6609334738968339,bYCrCb,5,1.0600000000000007
144,0.1935483870967742,Grey,0.0,0.8018676143676142,Grey,0.0,0.6360323640602865,bYCrCb,5,0.5000000000000002
667,0.14516129032258066,Grey,0.0,0.8017671635049685,Grey,0.0,0.6625069118805863,bYCrCb,5,2.239999999999996
534,0.16532258064516128,Grey,0.0,0.8017432398225082,Grey,0.0,0.6340772595139135,bYCrCb,5,1.8000000000000014
109,0.1532258064516129,Grey,0.0,0.8006201550387596,Grey,0.0,0.6252805681981967,bYCrCb,5,0.38000000000000017
691,0.14919354838709678,Grey,0.0,0.8001575134215733,Grey,0.0,0.6604473171242243,bYCrCb,5,2.3199999999999945
55,0.12096774193548387,Grey,0.0,0.798896439889087,Grey,0.0,0.6857177531550622,bYCrCb,5,0.20000000000000004
67,0.16129032258064516,Grey,0.0,0.7983400562684451,Grey,0.0,0.6262839450932053,bYCrCb,5,0.24000000000000007
194,0.1693548387096774,Grey,0.0,0.7976336772983115,Grey,0.0,0.6385960936682976,bYCrCb,5,0.6600000000000004
137,0.1532258064516129,Grey,0.0,0.7964449026949026,Grey,0.0,0.6696969035574706,bYCrCb,5,0.47000000000000025
327,0.17338709677419356,Grey,0.0,0.7957001052957408,Grey,0.0,0.6317345564491719,bYCrCb,5,1.1100000000000008
722,0.16532258064516128,Grey,0.0,0.7954944178628388,Grey,0.0,0.6156547093076318,bYCrCb,5,2.4199999999999924
337,0.16532258064516128,Grey,0.0,0.7954365079365079,Grey,0.0,0.6131639694332679,bYCrCb,5,1.1400000000000008
469,0.13306451612903225,Grey,0.0,0.7953856177941544,Grey,0.0,0.6934942069513369,bYCrCb,5,1.5800000000000012
131,0.13306451612903225,Grey,0.0,0.7953555522543043,Grey,0.0,0.6675540317499647,bYCrCb,5,0.45000000000000023
37,0.18951612903225806,Grey,0.0,0.7941538166345613,Grey,0.0,0.6111542641554805,bYCrCb,5,0.13999999999999999
148,0.14112903225806453,Grey,0.0,0.7936823361823361,Grey,0.0,0.6680615818232,bYCrCb,5,0.5100000000000002
403,0.14919354838709678,Grey,0.0,0.793005202148859,Grey,0.0,0.6649020053047796,bYCrCb,5,1.360000000000001
582,0.1814516129032258,Grey,0.0,0.7929240245416715,Grey,0.0,0.6415554203825756,bYCrCb,5,1.9600000000000015
277,0.1935483870967742,Grey,0.0,0.7923136824124507,Grey,0.0,0.6372387387294053,bYCrCb,5,0.9400000000000006
646,0.13709677419354838,Grey,0.0,0.7910024798843257,Grey,0.0,0.635126764620012,bYCrCb,5,2.1699999999999977
103,0.15725806451612903,Grey,0.0,0.7894654727988061,Grey,0.0,0.6043072014395153,bYCrCb,5,0.36000000000000015
261,0.1532258064516129,Grey,0.0,0.7888905794396567,Grey,0.0,0.6499813574966794,bYCrCb,5,0.8900000000000006
501,0.14516129032258066,Grey,0.0,0.7880952380952381,Grey,0.0,0.6511255247861276,bYCrCb,5,1.6900000000000013
127,0.1774193548387097,Grey,0.0,0.7872876750130197,Grey,0.0,0.6541493317563899,bYCrCb,5,0.4400000000000002
50,0.20161290322580644,Grey,0.0,0.785207153957154,Grey,0.0,0.5663301713624135,bYCrCb,5,0.18000000000000002
33,0.1774193548387097,Grey,0.0,0.7836805555555556,Grey,0.0,0.6273319198019778,bYCrCb,5,0.12999999999999998
90,0.1693548387096774,Grey,0.0,0.7818128654970761,Grey,0.0,0.6452149478487121,bYCrCb,5,0.3200000000000001
693,0.12903225806451613,Grey,0.0,0.7817160431259268,Grey,0.0,0.6595964088901601,bYCrCb,5,2.3299999999999943
165,0.15725806451612903,Grey,0.0,0.7798671236171235,Grey,0.0,0.674549322676194,bYCrCb,5,0.5700000000000003
49,0.14516129032258066,Grey,0.0,0.779497908737227,Grey,0.0,0.6230144759794346,bYCrCb,5,0.18000000000000002
125,0.1693548387096774,Grey,0.0,0.7780396789543133,Grey,0.0,0.6529603938826695,bYCrCb,5,0.4300000000000002
417,0.1693548387096774,Grey,0.0,0.7769881546469747,Grey,0.0,0.676419926439225,bYCrCb,5,1.410000000000001
40,0.1774193548387097,Grey,0.0,0.7767808861558861,Grey,0.0,0.6277385579635907,bYCrCb,5,0.15
716,0.18951612903225806,Grey,0.0,0.7763636039470443,Grey,0.0,0.622991086932045,bYCrCb,5,2.399999999999993
366,0.125,Grey,0.0,0.7758133214266755,Grey,0.0,0.6717665626755828,bYCrCb,5,1.2400000000000009
800,0.1693548387096774,Grey,0.0,0.7745031992125014,Grey,0.0,0.6657251342928703,bYCrCb,5,2.679999999999987
82,0.16532258064516128,Grey,0.0,0.7734472049689441,Grey,0.0,0.6543923635673604,bYCrCb,5,0.2900000000000001
182,0.12903225806451613,Grey,0.0,0.7730920749942488,Grey,0.0,0.6584185655892427,bYCrCb,5,0.6200000000000003
558,0.16129032258064516,Grey,0.0,0.7730146072251335,Grey,0.0,0.6332634373126232,bYCrCb,5,1.8800000000000014
21,0.1975806451612903,Grey,0.0,0.7716479506259187,Grey,0.0,0.5759191480914237,bYCrCb,5,0.09
29,0.1935483870967742,Grey,0.0,0.7710604354354355,Grey,0.0,0.5882492661120787,bYCrCb,5,0.10999999999999999
110,0.1693548387096774,Grey,0.0,0.770778409287726,Grey,0.0,0.6346580338888211,bYCrCb,5,0.38000000000000017
42,0.16532258064516128,Grey,0.0,0.7702029425570617,Grey,0.0,0.6437490637474262,bYCrCb,5,0.16
34,0.18951612903225806,Grey,0.0,0.7694473020692532,Grey,0.0,0.6114363470996712,bYCrCb,5,0.12999999999999998
36,0.24193548387096775,Grey,0.0,0.7688052688052688,Grey,0.0,0.5529478292459001,bYCrCb,5,0.13999999999999999
78,0.14516129032258066,Grey,0.0,0.7686261829639975,Grey,0.0,0.6700264971797472,bYCrCb,5,0.2800000000000001
105,0.1693548387096774,Grey,0.0,0.7680776374925311,Grey,0.0,0.6429030566017108,bYCrCb,5,0.37000000000000016
236,0.14112903225806453,Grey,0.0,0.7680717221222447,Grey,0.0,0.6591467274454533,bYCrCb,5,0.8000000000000005
152,0.14516129032258066,Grey,0.0,0.7680063253371524,Grey,0.0,0.6408831957805431,bYCrCb,5,0.5200000000000002
656,0.16532258064516128,Grey,0.0,0.7669299579203172,Grey,0.0,0.6252155673082315,bYCrCb,5,2.199999999999997
112,0.12903225806451613,Grey,0.0,0.7668989428829911,Grey,0.0,0.6645821082884429,bYCrCb,5,0.3900000000000002
53,0.14516129032258066,Grey,0.0,0.7668610328297336,Grey,0.0,0.6520239188076112,bYCrCb,5,0.19000000000000003
20,0.23387096774193547,Grey,0.0,0.7659224721919656,Grey,0.0,0.545079047586689,bYCrCb,5,0.08
